60544370, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61222246, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60472504, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61230868, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61195228, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61096355, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61271213, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61171692, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61160219, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60538602, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61283259, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
907806, 965714, 902159, 939277, 992497, 973979, 905539, 1026397, 884254, 929106, 898152, 927103, 976876, 881786, 954548, 980523, 863516, 881687, 899777, 907290, 1009232, 958729, 959060, 953021, 1218231, 932397, 930640, 943058, 932967, 938836, 920812, 926274, 1024258, 937363, 906643, 903916, 887090, 916702, 861008, 868361, 929897, 929149, 978870, 933423, 819077, 846062, 956868, 895132, 912128, 948186, 1070280, 928924, 937512, 922091, 948262, 995286, 963396, 914806, 921906, 959442, 915465, 957345, 870339, 888945
61147944, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60544487, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61124297, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60376208, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60383608, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60328120, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
61052822, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60424312, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60441423, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60538387, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60478062, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60342339, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60465894, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60351214, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
925358, 931360, 855796, 899357, 962838, 1015869, 896036, 891851, 929012, 932596, 911028, 940252, 986352, 966708, 938005, 936739, 942256, 960517, 905082, 844700, 838379, 799170, 946306, 1059648, 939545, 1024351, 1000685, 936658, 830996, 969099, 1096496, 939988, 947887, 951392, 1151672, 903036, 966176, 887402, 965637, 1005320, 896098, 866548, 957392, 876015, 982608, 1000412, 1032794, 877667, 836903, 959044, 980111, 918712, 863413, 933304, 900006, 904412, 1006721, 826975, 937779, 971103, 810376, 900379, 915383, 921435
60297203, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
59241774, 14972, 20457, 12165, 39699, 15568, 15471, 16565, 18725, 11888, 22158, 15840, 12929, 38292, 18410, 13939, 19003, 18883, 24561, 27448, 14107, 16321, 29559, 49155, 34964, 17629, 20319, 19274, 19624, 28115, 15634, 19888, 14817, 20650, 16958, 20846, 14683, 18597, 22331, 21857, 21980, 24125, 12639, 19114, 18324, 17185, 18795, 18676, 12175, 27108, 18475, 28649, 18114, 16648, 21099, 16619, 30059, 14929, 15460, 12392, 13134, 24894, 13624, 17169
60395848, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
60319836, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
866865, 955029, 916895, 988939, 928798, 891997, 972409, 924313, 879081, 1018668, 927248, 905619, 1016152, 861127, 919302, 899950, 897504, 925738, 986660, 929357, 919927, 908853, 985231, 896594, 941381, 1007263, 926737, 882144, 912410, 835491, 954213, 924618, 978346, 971006, 898050, 901484, 862259, 988710, 902222, 1002356, 882158, 948064, 878734, 1018069, 902681, 904177, 926444, 933547, 899847, 946339, 917756, 889848, 978154, 945877, 893666, 988911, 881841, 886442, 1226595, 997114, 863995, 984724, 886601, 1038766
875333, 915384, 1094210, 850394, 973049, 840532, 941011, 892123, 932288, 909326, 845740, 873615, 914115, 915942, 908034, 927811, 948007, 919681, 824230, 925744, 946496, 954371, 1152101, 1088976, 883003, 1024875, 952762, 914723, 933033, 992450, 890041, 973244, 983662, 894674, 875319, 950996, 928586, 977073, 929421, 922337, 873706, 955078, 840585, 852323, 1026384, 934979, 838995, 946467, 972158, 986211, 939479, 978062, 918014, 1026308, 944108, 927377, 896007, 912787, 902434, 907290, 865658, 892943, 1067328, 1043040
964632, 864554, 935280, 963140, 909543, 1033018, 844697, 884135, 963933, 857294, 1018281, 995588, 1027260, 962000, 885675, 1007675, 923266, 907995, 887425, 940614, 858051, 872760, 890616, 886381, 915790, 957977, 1175700, 937654, 847371, 940256, 1208272, 877365, 992583, 875362, 976053, 847414, 1083243, 895355, 951947, 836430, 879842, 933237, 896219, 868767, 926208, 882264, 1038448, 965080, 909762, 826815, 941951, 964293, 1013909, 922569, 862523, 897969, 931183, 945077, 933768, 942312, 870528, 874680, 997039, 1010697
992180, 919744, 883022, 960462, 993744, 966910, 922704, 841776, 873877, 978963, 887692, 904108, 888886, 895582, 966656, 1041589, 926871, 859731, 934663, 888525, 905572, 922715, 867106, 850276, 1075367, 1010265, 888671, 853512, 957872, 931045, 939746, 926277, 848438, 841135, 961947, 920405, 1099836, 932679, 920004, 976163, 870081, 961949, 950345, 982756, 902703, 926620, 969104, 909789, 983266, 1009252, 933947, 988351, 982373, 864812, 970181, 892639, 931081, 917772, 986732, 869987, 1009072, 985281, 912297, 945465
971311, 923433, 933799, 951808, 914503, 994138, 994141, 950767, 911749, 901965, 904126, 1082126, 851822, 966809, 926058, 842012, 845864, 952322, 904018, 879623, 873758, 1045372, 1059354, 1009162, 925808, 912686, 997280, 891559, 934191, 910447, 910327, 907513, 1007327, 932624, 911428, 984186, 984310, 910788, 883148, 862913, 876916, 943851, 1060326, 918551, 954450, 926801, 966722, 969781, 840463, 999739, 903147, 948920, 915209, 837563, 931746, 898020, 921175, 942212, 935945, 930416, 929598, 1018918, 913750, 856309
60478887, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
864696, 930275, 968422, 941809, 916692, 952365, 909138, 878808, 954627, 1058394, 932420, 984637, 816383, 945546, 1040501, 940680, 875067, 920410, 933166, 941337, 920106, 971630, 865595, 915641, 853120, 885159, 924612, 977099, 851246, 1011658, 929811, 913786, 895090, 933539, 969186, 854343, 911775, 883221, 850233, 876989, 858631, 908507, 1040264, 834495, 872236, 1045766, 906869, 878742, 940790, 992107, 958341, 889782, 979534, 909689, 1001443, 1069167, 888735, 906187, 924495, 950491, 920387, 1126492, 1049252, 981402
884205, 907025, 866567, 970214, 900843, 887596, 962443, 907374, 1049714, 877310, 892835, 947970, 879208, 1007232, 1017798, 874978, 864252, 900027, 928549, 1003676, 900443, 962943, 986337, 963130, 930400, 969781, 912941, 839410, 925409, 897407, 943276, 912506, 879923, 881278, 942351, 955235, 931528, 865584, 996387, 900893, 933230, 1098977, 919046, 903457, 904983, 998031, 1005430, 976119, 913144, 950318, 897101, 924907, 867548, 1097599, 944375, 915870, 861711, 881788, 908796, 1000213, 1128399, 960742, 895488, 967302
888532, 913949, 778911, 918852, 926561, 874373, 975630, 896065, 884484, 887313, 1028357, 853219, 888543, 825718, 831616, 1002435, 878429, 872778, 858025, 945675, 993988, 960202, 903573, 971413, 905111, 900688, 1042973, 862831, 868666, 903747, 859543, 873286, 1043588, 946343, 1139744, 959335, 905770, 889150, 981582, 871601, 925387, 1011439, 884790, 1039208, 985807, 901610, 938594, 917190, 965639, 891957, 992983, 1029033, 863075, 958544, 819882, 950106, 1287872, 965670, 866813, 1006779, 877879, 1002449, 1089802, 878795
995215, 882501, 939364, 886422, 901926, 937612, 921803, 934046, 897232, 1004936, 908444, 973546, 931074, 923453, 944617, 911737, 960877, 931265, 1056569, 978890, 991627, 945272, 970912, 931868, 984206, 954426, 1059846, 949231, 906708, 936927, 976119, 892264, 969599, 956527, 881933, 921236, 965558, 1018114, 995714, 905193, 937292, 1071869, 927343, 905839, 880842, 885250, 930071, 873756, 922104, 912072, 908808, 929850, 942127, 866870, 843868, 924631, 860885, 923058, 1052728, 832101, 905325, 902895, 932300, 889389
926917, 871218, 949915, 896878, 962537, 974185, 923270, 979330, 950660, 942162, 922241, 921090, 882557, 919127, 870362, 1040716, 942238, 904630, 981538, 1072086, 874426, 962627, 884754, 970540, 918264, 928458, 910470, 1029107, 899033, 1043281, 902745, 964310, 844560, 880197, 896790, 907703, 941021, 956770, 984230, 882082, 878884, 940497, 905746, 906739, 887413, 993324, 887728, 894165, 915540, 915463, 911032, 892549, 972400, 977367, 928237, 971422, 965938, 895234, 901887, 944590, 971353, 964682, 975195, 922273
912941, 863136, 959083, 869509, 1212271, 965464, 939365, 872941, 1009419, 956533, 937105, 916187, 939174, 975789, 919506, 943720, 908438, 915791, 828037, 909295, 1019925, 1030692, 956840, 973152, 869512, 878766, 917643, 953798, 854505, 952298, 949223, 929399, 928792, 940053, 932821, 928659, 939763, 979195, 968038, 875279, 920536, 912296, 930896, 896565, 849347, 953942, 1002277, 900706, 991341, 852465, 891982, 936006, 930527, 866635, 969636, 1020580, 930554, 904375, 951714, 917549, 927252, 1042371, 933316, 896341
908526, 964131, 908463, 1057860, 913231, 1253439, 960710, 858422, 992118, 874155, 1007147, 906178, 958628, 933162, 996763, 973102, 855842, 942541, 943379, 951338, 791532, 882766, 982449, 978331, 906256, 892037, 849536, 908550, 933236, 947317, 924930, 973000, 831855, 934874, 881532, 950182, 942580, 991591, 952471, 948417, 953562, 910437, 879424, 943130, 926490, 933758, 1004680, 953995, 859343, 882145, 938302, 891045, 966954, 857273, 888667, 1001595, 866888, 923664, 966131, 953476, 928533, 953129, 925051, 864770
868673, 910112, 934643, 921508, 887569, 903726, 1028064, 1002399, 961284, 920474, 895642, 937695, 940809, 1024961, 933909, 961788, 946816, 965061, 958868, 934425, 971908, 982992, 958639, 966349, 888056, 919706, 884500, 918599, 901475, 922463, 915202, 928032, 940411, 1015627, 880897, 912006, 861162, 927874, 893142, 1004763, 906425, 999714, 840529, 956685, 969967, 986881, 887471, 1058622, 921328, 875293, 896839, 954497, 910849, 932827, 966297, 882576, 974348, 936828, 854557, 897049, 1046960, 949295, 936451, 902181
857491, 966935, 1009341, 999368, 1035085, 924709, 943312, 983015, 866885, 925562, 909695, 905881, 949612, 949736, 1030005, 908043, 864037, 905363, 966200, 976274, 927308, 973447, 914013, 973717, 984789, 983816, 1051058, 869235, 947259, 910027, 929414, 1053347, 853538, 942087, 909420, 868637, 839627, 963596, 960304, 948070, 1013614, 795717, 879629, 925134, 1005673, 1004508, 897672, 896334, 917405, 959353, 1019387, 880369, 941215, 902445, 988491, 889664, 1011582, 859079, 924895, 913973, 896301, 870834, 857116, 889494
908083, 924920, 902169, 1019509, 919152, 936219, 877744, 981800, 890707, 923645, 864905, 977681, 931984, 891824, 1050897, 955825, 940758, 1002811, 887639, 795628, 870620, 826982, 928093, 997097, 955230, 1004106, 935839, 891562, 905511, 1092968, 963637, 944404, 1032883, 910538, 885856, 997237, 942103, 801085, 915539, 1012437, 1020942, 921939, 910682, 960846, 966984, 914831, 927163, 903373, 949662, 916591, 964249, 941525, 830018, 906989, 966656, 848092, 911188, 921171, 959799, 950569, 951528, 942887, 1016826, 973296
1044958, 856872, 922103, 894072, 892033, 895260, 944248, 1002014, 956818, 880859, 796887, 1017192, 1033964, 926409, 897600, 1012334, 910193, 889510, 930440, 938840, 875170, 869278, 837301, 868660, 944451, 884245, 882900, 979450, 926259, 960075, 947346, 927539, 999048, 895154, 939104, 967356, 899855, 929051, 855137, 993309, 987070, 1102420, 861411, 923732, 896227, 910903, 885435, 832050, 960840, 904726, 861542, 882761, 928235, 1008849, 993122, 1295183, 903575, 962831, 1037490, 992068, 904735, 876797, 884108, 949656
914594, 989965, 869473, 936441, 927690, 925284, 1008151, 934860, 973527, 1065910, 1010187, 1095495, 871889, 873467, 960232, 1053937, 1005738, 924210, 889598, 922381, 814167, 924039, 941092, 890885, 848705, 942513, 930695, 1008202, 891792, 901707, 880512, 853135, 849960, 940389, 982696, 881290, 907891, 840200, 831974, 1011256, 982039, 975822, 925717, 915523, 932903, 972560, 934155, 914845, 868390, 1005118, 947772, 894283, 1039051, 956679, 996433, 935920, 963594, 1016027, 862329, 929565, 883779, 857571, 918168, 909296
956286, 1053683, 901413, 1087068, 836904, 973679, 967906, 1111256, 908951, 1006242, 882064, 936708, 865814, 841178, 1022127, 1018526, 911474, 998990, 917949, 922706, 985544, 901375, 952527, 964083, 980246, 886913, 865503, 899957, 915706, 895222, 934915, 889023, 919199, 987010, 878106, 927643, 956889, 912169, 922793, 1067760, 983558, 934871, 882811, 906426, 896292, 889499, 893622, 881493, 867264, 861929, 968025, 877860, 948083, 819844, 876067, 884584, 935704, 877514, 940857, 1010771, 860654, 1056901, 1033192, 1012159
975625, 874641, 880031, 864781, 970756, 823303, 887692, 968778, 994056, 934257, 921273, 942443, 880769, 898783, 856056, 1234850, 895426, 969816, 899418, 827159, 911773, 961851, 1023885, 828179, 996840, 1000407, 897407, 936425, 880772, 1001396, 1034458, 909958, 887134, 1009393, 940811, 994028, 865429, 1050046, 974240, 909373, 878530, 910601, 905202, 877547, 900609, 967968, 921411, 1046195, 993294, 971116, 896450, 903843, 883563, 953017, 890333, 1076836, 869331, 851615, 867317, 908099, 1088549, 875449, 877236, 882167
913973, 914908, 875349, 934192, 846095, 922795, 1080513, 984375, 937250, 916129, 1060379, 1100393, 1010487, 899723, 904172, 991650, 953228, 854918, 923283, 856444, 898156, 965558, 929391, 859544, 922366, 955249, 1004686, 1071629, 1009951, 965119, 837292, 869167, 888738, 880677, 895674, 920391, 858912, 968052, 903979, 926616, 916897, 927261, 862970, 945209, 883166, 903250, 927863, 881103, 1063921, 1000132, 907566, 983582, 867600, 861870, 873690, 1008819, 962131, 915430, 1103837, 880788, 912520, 858737, 893746, 973732
931909, 870576, 900371, 940490, 893155, 869676, 863256, 1080266, 992297, 1003076, 1097086, 812918, 885736, 979908, 851653, 1053055, 989093, 1082771, 970631, 990518, 913499, 935862, 941110, 918762, 966599, 1060706, 1005376, 977974, 905692, 921941, 903271, 864432, 896991, 947082, 910923, 904300, 880106, 1034767, 888399, 933326, 930586, 932737, 861386, 1043176, 814521, 893582, 970768, 924359, 851940, 823343, 1002724, 1050308, 889267, 835115, 939260, 990609, 914397, 818455, 892462, 914409, 794251, 912215, 1058540, 955199
888742, 891579, 883140, 933210, 882012, 910491, 862933, 917878, 1022696, 893757, 872292, 915068, 931701, 981846, 947100, 874047, 964651, 884472, 931259, 881863, 876661, 923986, 875015, 963166, 1028358, 948862, 877096, 927428, 938194, 1059676, 980725, 942301, 918947, 871228, 977545, 953006, 928498, 907439, 921029, 973291, 942069, 925364, 978200, 971964, 970728, 919831, 933038, 968052, 989496, 965857, 896462, 953056, 920169, 943426, 1068824, 940588, 1013604, 985589, 904731, 946401, 973058, 909524, 897408, 842199
958419, 827026, 982893, 948963, 931842, 998101, 865106, 911300, 961430, 910452, 1020581, 1031404, 960254, 863647, 912115, 948776, 963502, 1005672, 929143, 915230, 853198, 870810, 956296, 1033291, 936659, 894319, 926572, 996912, 921039, 905947, 889514, 913565, 884425, 965750, 917109, 1000883, 917537, 874528, 853080, 1023176, 976631, 963278, 875871, 958021, 905299, 878911, 915144, 894422, 1008013, 946173, 971785, 908929, 827586, 942893, 986571, 994911, 924132, 835531, 899767, 919761, 1023207, 913687, 990247, 913850
1018394, 939581, 875158, 901039, 989283, 899251, 1027322, 930620, 924692, 833747, 887879, 895259, 935679, 819114, 990823, 953197, 977876, 958606, 1003814, 988872, 906343, 958995, 921691, 924205, 965354, 889029, 910446, 952347, 976884, 879204, 944599, 875629, 1001951, 884122, 906923, 1009640, 954712, 914122, 872938, 850198, 839523, 1010893, 910163, 945614, 890693, 1035824, 913100, 937421, 831506, 968641, 944951, 971508, 1014119, 982959, 943001, 918182, 942152, 999293, 961564, 913171, 900025, 906548, 923440, 889552
883666, 858404, 1030384, 1014459, 960890, 837934, 887736, 1029483, 935913, 822780, 962624, 950660, 845558, 892516, 954366, 947529, 921065, 927972, 985092, 995484, 968095, 855164, 866800, 929212, 900098, 834022, 938106, 971724, 910611, 1000825, 966697, 892877, 953742, 855600, 979615, 963278, 1042194, 902868, 904808, 945435, 1071999, 975841, 899312, 947743, 937946, 852318, 1001765, 954274, 887730, 995112, 900816, 864246, 903274, 947320, 854421, 1064258, 926958, 962905, 829059, 903350, 892455, 930002, 964880, 1062329
917634, 964636, 898851, 1043866, 850961, 899629, 970257, 836645, 881440, 929976, 896107, 899071, 891659, 917855, 862651, 909394, 870453, 924344, 937007, 918185, 952299, 855375, 897372, 942105, 906745, 995240, 877333, 1059656, 873957, 896561, 935683, 952214, 944107, 926540, 936630, 990212, 958186, 896184, 914934, 867532, 982813, 863989, 917964, 940981, 892805, 1014351, 942721, 969157, 967569, 957153, 1110509, 892823, 979593, 986245, 1175187, 953854, 910546, 916941, 979500, 831016, 1069255, 847311, 897280, 958342
932037, 1003542, 922699, 893222, 940117, 922843, 1089421, 1042928, 907620, 926119, 915636, 973421, 959774, 879556, 894943, 998259, 892313, 970414, 987949, 906509, 893610, 914727, 892125, 911546, 900350, 876087, 945319, 904242, 898875, 977305, 933941, 1033167, 893335, 956296, 887116, 954239, 890630, 953592, 914071, 875742, 879918, 941340, 930359, 1021055, 853612, 926855, 861408, 877028, 938924, 1002996, 925452, 953108, 968939, 971423, 1003961, 910442, 950485, 895079, 945960, 827603, 941568, 941568, 959728, 946291
990805, 905262, 1022330, 857120, 774419, 927855, 973213, 877259, 928264, 992965, 945409, 914760, 945120, 1017747, 996051, 912742, 937757, 969248, 1045370, 1016094, 851994, 947429, 993389, 874799, 896595, 922832, 894902, 918631, 813175, 944107, 889383, 890913, 946213, 914392, 943834, 998873, 936318, 975195, 932825, 1020122, 944482, 959070, 942127, 966713, 932574, 859526, 895554, 940612, 898913, 886280, 1010470, 872055, 831244, 996393, 968756, 919028, 929627, 864834, 934456, 1010503, 906844, 920128, 962769, 921401
